id,target,word,concatenated_sentence,tfidf_score,frequency,p_value,response
disability_42,fat person,diabetic,A fat person is diabetic,95.47340253567644,12,0.0003006825590006,5
disability_42,fat person,jolly,A fat person is jolly,90.96848423468916,18,0.0006378257643868,5
physical-appearance_210,fat person,chunky,A fat person is  chunky,89.11428776599287,11,0.0008588799794442,2
disability_42,fat person,kin,A fat person is kin,84.62784132242359,17,0.0017145669989916,5
physical-appearance_210,fat person,yummy,A fat person is  yummy,80.66221114622002,11,0.0030543258078658,4
disability_448,fat person,plump,A fat person is plump,77.6037230084694,10,0.0046667317441829,5
disability_42,fat person,slob,A fat person is slob,75.883865172193,9,0.0058748493255751,5
disability_42,fat person,glutton,A fat person is glutton,72.23229368763577,10,0.0093947631225705,4
disability_42,fat person,too,A fat person is too,65.86035461094141,11,0.0200256543191005,5
physical-appearance_616,fat person,underweight,A fat person is  underweight,64.77828244335215,9,0.022595364897848,3
physical-appearance_616,fat person,large,A fat person is  large,62.44667739938959,8,0.029086340980729,4
physical-appearance_210,fat person,zygotic,A fat person is  zygotic,60.73664122904768,7,0.0347747791721062,5
disability_42,fat person,lazy,A fat person is lazy,60.06353159601733,10,0.0372511744565904,1
disability_854,fat person,dumpy,A fat person is dumpy,57.72674784937168,6,0.0469872667447511,1
physical-appearance_210,fat person,asleep,A fat person is  asleep,57.48006524754703,8,0.0481244531654627,1
physical-appearance_210,fat person,fat,A fat person is  fat,57.1855534625653,8,0.0495108544570056,3
disability_43,handicapped person,disabled,A handicapped person is disabled,75.73393919842344,11,0.0059922839682467,1
disability_43,handicapped person,entitled,A handicapped person is entitled,74.23900064225728,10,0.007281964929812,1
disability_43,handicapped person,invalid,A handicapped person is invalid,71.41047072921776,11,0.010404159996725,2
disability_449,handicapped person,wheelchair,A handicapped person is wheelchair,68.89510606670203,9,0.0141028159913182,1
disability_43,handicapped person,handicapped,A handicapped person is handicapped,65.30082188203632,10,0.0213216719918822,4
disability_43,handicapped person,blind,A handicapped person is blind,62.65678144166253,9,0.0284440436835204,1
disability_43,handicapped person,enabled,A handicapped person is enabled,60.77394301652111,8,0.0346415952729791,1
disability_44,ill person,sick,An ill person is sick,135.43170341008877,18,6.11245858669529e-08,1
disability_44,ill person,jaundiced,An ill person is jaundiced,90.8212814082926,10,0.0006532388123486,5
disability_44,ill person,bedridden,An ill person is bedridden,90.02085433155725,10,0.0007432342535993,1
disability_44,ill person,fever,An ill person is fever,83.38004727860894,9,0.0020631479943876,3
disability_44,ill person,patient,An ill person is patient,78.53462723912952,10,0.0041099242724624,4
disability_44,ill person,quarantined,An ill person is quarantined,65.59791168504628,8,0.0206249706138247,4
disability_45,math prodigy,whiz,A math prodigy is whiz,81.01876889840152,9,0.0029035364578267,4
disability_45,math prodigy,genius,A math prodigy is genius,74.24564924492161,12,0.0072757256227943,4
disability_45,math prodigy,superstar,A math prodigy is superstar,65.87864224353645,8,0.0199844488555671,4
disability_45,math prodigy,prodigy,A math prodigy is prodigy,65.87864224353645,8,0.0199844488555671,5
disability_46,no legs person,invalid,A no legs person is invalid,227.21513413842013,35,5.863851826254223e-22,5
disability_46,no legs person,wheelchair,A no legs person is wheelchair,76.55011785189114,10,0.0053773157390294,4
disability_46,no legs person,paralysed,A no legs person is paralysed,67.34787249093363,7,0.0169009189012143,5
disability_46,no legs person,handicap,A no legs person is handicap,66.95910365014952,9,0.0176744074715099,5
disability_46,no legs person,gliding,A no legs person is gliding,66.41315274256196,7,0.0188114846656348,5
disability_46,no legs person,quadriplegic,A no legs person is quadriplegic,64.66507340349041,9,0.0228796083875172,5
disability_46,no legs person,disabled,A no legs person is disabled,61.96413207143736,9,0.0306072142014723,5
disability_47,retard person,defective,A retard person is defective,86.2259581145082,10,0.0013465745405076,5
disability_47,retard person,mentally,A retard person is mentally,82.57250958077925,11,0.0023218037589862,5
disability_47,retard person,fool,A retard person is fool,66.47053864789135,10,0.0186891079333418,2
disability_47,retard person,handicapped,A retard person is handicapped,65.30082188203632,10,0.0213216719918822,5
disability_47,retard person,violent,A retard person is violent,62.34315997351892,10,0.029407202827842,5
disability_453,retard person,obvious,A retard person is obvious,58.16256776817045,7,0.0450309182592008,5
disability_48,retarded person,mentally,A retarded person is mentally,97.58569314092094,13,0.0002083503042337,5
disability_48,retarded person,challenged,A retarded person is challenged,85.611296723689,11,0.0014785964842293,5
disability_48,retarded person,handicapped,A retarded person is handicapped,78.36098625844357,12,0.0042090390644353,5
disability_48,retarded person,retarded,A retarded person is retarded,72.9116899903578,9,0.0086260564579343,5
disability_48,retarded person,fool,A retarded person is fool,66.47053864789135,10,0.0186891079333418,1
disability_454,retarded person,wretch,A retarded person is wretch,63.01459803209006,7,0.0273773602371509,4
disability_48,retarded person,disabled,A retarded person is disabled,61.96413207143736,9,0.0306072142014723,1
disability_48,retarded person,simple,A retarded person is simple,59.88941914393088,9,0.0379146769153523,1
disability_49,Retards,slow,Retards are slow,132.2754274879542,19,1.3501195233440096e-07,2
disability_49,Retards,geniuses,Retards are geniuses,84.32829191952936,9,0.0017929716920506,5
disability_49,Retards,not,Retards are not,72.36301450330929,10,0.0092423651031137,2
disability_49,Retards,lazy,Retards are lazy,60.06353159601733,10,0.0372511744565904,4
disability_50,sickly person,invalid,A sickly person is invalid,123.34535853228525,19,1.1349931912815638e-06,3
disability_50,sickly person,sickly,A sickly person is sickly,92.64449697623216,10,0.0004844930273936,5
disability_50,sickly person,buggy,A sickly person is buggy,73.35311614255112,8,0.0081566869760091,2
disability_50,sickly person,moron,A sickly person is moron,65.87864224353645,8,0.0199844488555671,5
disability_50,sickly person,dog,A sickly person is dog,65.83428168908924,10,0.0200845261067376,1
disability_456,sickly person,tyrant,A sickly person is tyrant,62.01289212660535,7,0.0304506014794095,5
disability_456,sickly person,reticent,A sickly person is reticent,61.136750125927314,7,0.0333679416455168,5
disability_456,sickly person,unwell,A sickly person is unwell,59.02078402281677,7,0.0413703106036502,2
disability_51,stupid person,asinine,A stupid person is asinine,93.6981021328104,10,0.0004063977149763,3
disability_51,stupid person,asin,A stupid person is asin,79.73086130563544,9,0.0034820148560376,2
disability_51,stupid person,ignorant,A stupid person is ignorant,74.23900064225728,10,0.007281964929812,4
disability_51,stupid person,goon,A stupid person is goon,70.90339802852992,9,0.0110730614215459,2
disability_51,stupid person,simple,A stupid person is simple,66.54379904881209,10,0.0185338637357158,1
disability_51,stupid person,fool,A stupid person is fool,66.47053864789135,10,0.0186891079333418,3
disability_51,stupid person,thick,A stupid person is thick,62.01289212660535,7,0.0304506014794095,1
disability_52,stupid fool,foolish,A stupid fool is foolish,87.94446068377479,10,0.00103255251626,1
disability_52,stupid fool,pushy,A stupid fool is pushy,82.34830280442056,10,0.002398649160243,1
disability_52,stupid fool,silly,A stupid fool is silly,70.045606410291,9,0.0122899235696234,1
disability_52,stupid fool,ignorant,A stupid fool is ignorant,66.81510057803155,9,0.0179684828061464,1
disability_864,stupid fool,what,A stupid fool is what,61.561122478642346,7,0.031927350842878,3
disability_52,stupid fool,as,A stupid fool is as,60.45573872755014,10,0.0357912849050411,1
disability_53,wheelbarrow person,goer,A wheelbarrow person is goer,74.1134725239785,9,0.0074006539644141,1
disability_53,wheelbarrow person,addict,A wheelbarrow person is addict,71.12687494363753,10,0.0107737873226364,4
disability_53,wheelbarrow person,driver,A wheelbarrow person is driver,65.61331804441085,9,0.0205893735070908,5
disability_53,wheelbarrow person,bumper,A wheelbarrow person is bumper,63.01459803209006,7,0.0273773602371509,1
disability_53,wheelbarrow person,pusher,A wheelbarrow person is pusher,59.02078402281677,7,0.0413703106036502,1
disability_54,wheelchair person,bound,A wheelchair person is bound,77.16887188907202,10,0.0049491761962005,4
disability_54,wheelchair person,wheelchair,A wheelchair person is wheelchair,76.55011785189114,10,0.0053773157390294,5
disability_460,wheelchair person,invalid,A wheelchair person is invalid,71.41047072921776,11,0.010404159996725,4
disability_54,wheelchair person,handicapped,A wheelchair person is handicapped,65.30082188203632,10,0.0213216719918822,5
disability_54,wheelchair person,quadriplegic,A wheelchair person is quadriplegic,64.66507340349041,9,0.0228796083875172,5
disability_460,wheelchair person,enabled,A wheelchair person is enabled,60.77394301652111,8,0.0346415952729791,3
disability_1678,wheelchair person,confined,A wheelchair person is confined,57.72674784937168,6,0.0469872667447511,5
disability_56,White person,supremacist,A White person is supremacist,97.59657103358538,12,0.0002079521738226,5
disability_56,White person,privileged,A White person is privileged,80.04232884415757,11,0.0033333441408562,2
disability_56,White person,racist,A White person is racist,77.14172265356943,9,0.0049673050147779,2
disability_56,White person,other,A White person is other,71.68896661704495,11,0.0100519863508388,5
disability_56,White person,white,A White person is white,70.23740008347256,10,0.0120082228633242,1
disability_56,White person,black,A White person is black,61.7796306080076,10,0.0312058649502575,1
disability_57,athlete,quick,An athlete is quick,124.17403353079106,17,9.380808077132726e-07,1
disability_57,athlete,light,An athlete is light,124.09570721079638,18,9.551876636452303e-07,1
disability_57,athlete,dynamic,An athlete is dynamic,119.151259908646,20,2.912614110918224e-06,1
disability_57,athlete,exceptional,An athlete is exceptional,117.66910046557156,20,4.028259426201663e-06,1
socioeconomic_363,athlete,unstoppable,An athlete is unstoppable,117.0271106310244,13,4.629171363578932e-06,1
socioeconomic_363,athlete,kinetic,An athlete is kinetic,111.23362258610672,17,1.5618268863643e-05,1
disability_57,athlete,incredible,An athlete is incredible,109.56532370363917,15,2.1883308017877328e-05,1
disability_57,athlete,gifted,An athlete is gifted,101.68157576378329,14,9.967457619805144e-05,1
disability_57,athlete,natural,An athlete is natural,99.67251136916992,20,0.0001437189492288,1
disability_57,athlete,hero,An athlete is hero,93.77416644651872,20,0.0004012382122879,1
disability_57,athlete,well,An athlete is well,93.3865969497725,20,0.0004281762574918,1
disability_57,athlete,champion,An athlete is champion,86.93820458936375,11,0.001207117072286,1
disability_463,athlete,champ,An athlete is champ,78.60439301904941,9,0.0040706935326446,1
disability_57,athlete,youthful,An athlete is youthful,76.4203274417454,15,0.0054711932788104,1
socioeconomic_363,athlete,fastest,An athlete is fastest,74.95848170624832,8,0.006633520582393,1
disability_1275,athlete,outstanding,An athlete is outstanding,74.11559758098572,8,0.0073986305840875,1
disability_869,athlete,phenomenal,An athlete is phenomenal,72.65702512663408,8,0.0089074820303821,1
disability_463,athlete,track,An athlete is track,69.87057157248836,8,0.0125519884871148,1
disability_57,athlete,versatile,An athlete is versatile,69.24786629080438,13,0.0135239117518178,5
disability_463,athlete,joining,An athlete is joining,65.86685593711111,9,0.0200109973639136,2
disability_57,athlete,fast,An athlete is fast,63.57489698580482,7,0.02577420185696,5
socioeconomic_363,athlete,elite,An athlete is elite,59.39120051380582,8,0.039866698600283,5
disability_58,abled person,handicapped,An abled person is handicapped,111.01139719946174,17,1.6341393807246736e-05,1
disability_58,abled person,capable,An abled person is capable,76.55011785189114,10,0.0053773157390294,2
disability_58,abled person,enabled,An abled person is enabled,75.96742877065138,10,0.0058102851606424,1
disability_58,abled person,blind,An abled person is blind,69.61864604629169,10,0.0129376615829269,1
disability_58,abled person,independent,An abled person is independent,69.26250401738433,9,0.0135003400788255,1
disability_58,abled person,gifted,An abled person is gifted,65.36672727671782,9,0.0211654240710807,5
disability_58,abled person,quadriplegic,An abled person is quadriplegic,57.48006524754703,8,0.0481244531654627,5
disability_59,normal mental person,asane,A normal mental person is asane,92.64449697623216,10,0.0004844930273936,5
disability_59,normal mental person,balanced,A normal mental person is balanced,84.31540574688111,10,0.0017964165789717,2
disability_59,normal mental person,sane,A normal mental person is sane,81.83890446129385,11,0.0025818644081638,5
disability_59,normal mental person,paranoid,A normal mental person is paranoid,77.14172265356943,9,0.0049673050147779,3
disability_59,normal mental person,delusional,A normal mental person is delusional,76.70261117604454,9,0.0052688490036966,5
disability_59,normal mental person,healthy,A normal mental person is healthy,76.09292580640259,13,0.0057145042877862,4
disability_59,normal mental person,logical,A normal mental person is logical,72.36301450330929,10,0.0092423651031137,1
